Fuelbeds,Filename,Total Consumption,Canopy Consumption,Shrub Consumption,Herb Consumption,Wood Consumption,LLM Consumption,Ground Consumption,C_total_F,C_canopy_F,C_shrub_F,C_herb_F,C_wood_F,C_llm_F,C_ground_F,C_total_S,C_canopy_S,C_shrub_S,C_herb_S,C_wood_S,C_llm_S,C_ground_S,C_total_R,C_canopy_R,C_wood_R,C_llm_R,C_ground_R,CH4 Emissions,CO Emissions,CO2 Emissions,NMHC Emissions,PM Emissions,PM10 Emissions,PM25 Emissions,E_ch4_F,E_co_F,E_co2_F,E_nmhc_F,E_pm_F,E_pm10_F,E_pm25_F,E_ch4_S,E_co_S,E_co2_S,E_nmhc_S,E_pm_S,E_pm10_S,E_pm25_S,E_ch4_R,E_co_R,E_co2_R,E_nmhc_R,E_pm_R,E_pm10_R,E_pm25_R,C_overstory_crown,C_midstory_crown,C_understory_crown,C_snagC1F_crown,C_snagC1F_wood,C_snagC1_wood,C_snagC2_wood,C_snagC3_wood,C_ladder,C_shrub_1live,C_shrub_1dead,C_shrub_2live,C_shrub_2dead,C_herb_1live,C_herb_1dead,C_herb_2live,C_herb_2dead,C_wood_1hr,C_wood_10hr,C_wood_100hr,C_wood_S1000hr,C_wood_R1000hr,C_wood_S10khr,C_wood_R10khr,C_wood_S+10khr,C_wood_R+10khr,C_stump_sound,C_stump_rotten,C_stump_lightered,C_litter,C_lichen,C_moss,C_upperduff,C_lowerduff,C_basal_accum,C_squirrel,CH4_canopy,CH4_shrub,CH4_herb,CH4_wood,CH4_llm,CH4_ground,CO_canopy,CO_shrub,CO_herb,CO_wood,CO_llm,CO_ground,CO2_canopy,CO2_shrub,CO2_herb,CO2_wood,CO2_llm,CO2_ground,NMHC_canopy,NMHC_shrub,NMHC_herb,NMHC_wood,NMHC_llm,NMHC_ground,PM_canopy,PM_shrub,PM_herb,PM_wood,PM_llm,PM_ground,PM10_canopy,PM10_shrub,PM10_herb,PM10_wood,PM10_llm,PM10_ground,PM25_canopy,PM25_shrub,PM25_herb,PM25_wood,PM25_llm,PM25_ground,Total Heat Release,Flaming Heat Release,Smoldering Heat Release,Residual Heat Release
81,FB_0081_FCCS.xml,4.7954428344272015,0.0,0.37934443442720195,3.542668,0.1865,0.6869303999999999,0.0,4.512826383927142,0.0,0.35620442392714263,3.3655345999999993,0.17285,0.61823736,0.0,0.2826164505000593,0.0,0.02314001050005932,0.1771334,0.013650000000000002,0.06869304,0.0,0.0,0.0,0.0,0.0,0.0,25.39571851908059,518.6176482043188,16099.708115504753,27.42332750342197,114.53443194932652,70.49933544293152,61.66970682561252,19.856436089279427,415.1800273212971,15293.968615129084,23.46669719642114,103.79500683032427,63.17956937497999,55.05648188391113,5.539282429801163,103.4376208830217,805.7395003756691,3.95663030700083,10.739425119002252,7.3197660679515355,6.613224941701387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08345577557398443,0.2958886588532175,0.0,0.0,0.7048239999999998,2.819296,0.0037095999999999995,0.014838400000000002,0.1,0.08650000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6869303999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0208436710805904,18.28016688,1.02808,4.066627968,0.0,0.0,41.24005084431883,374.4600075999999,20.8981,82.01948976,0.0,0.0,1273.1489626247555,11910.804082799998,624.7048,2291.05027008,0.0,0.0,2.176223151421972,19.980647519999994,1.0899200000000002,4.176536832,0.0,0.0,9.072022149326534,84.138365,4.49425,16.8297948,0.0,0.0,5.586188206931533,51.70523945999999,2.773435,10.434472776,0.0,0.0,4.887170217612528,45.20444367999999,2.42818,9.149912928,0.0,76727085.35083522,72205222.14283428,4521863.208000949,0.0
82,FB_0082_FCCS.xml,5.636641993372156,0.0,0.1355723933721563,4.1733,0.49972000000000005,0.8280495999999998,0.0,5.296342627506863,0.0,0.12872598750686237,3.964635,0.457737,0.7452446399999999,0.0,0.33828836586529387,0.0,0.006846405865293893,0.20866500000000002,0.039972,0.08280495999999998,0.0,0.002011,0.0,0.002011,0.0,0.0,29.97377513198996,611.813089637329,18919.498656702708,32.3051727851498,134.747256335539,82.96255036100719,72.57838521683159,23.303907561030197,487.26352173063134,17949.305164620757,27.540981663035687,121.81588043265783,74.14879678509608,64.61538005558371,6.6304519709597605,123.81354190669755,964.4601310819528,4.736037122114114,12.854957902881168,8.76166867591111,7.915947761247876,0.03941560000000001,0.7360260000000001,5.733361,0.028154000000000002,0.07641800000000001,0.0520849,0.0470574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013557239337215641,0.13421666943843472,0.0,0.0,0.20866499999999974,3.9646350000000004,0.0,0.0,0.2,0.2595,0.040220000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8280495999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7005838999899547,21.534228000000002,2.8369096000000003,4.902053631999999,0.0,0.0,14.348575397328904,441.11781,57.477582000000005,98.86912223999998,0.0,0.0,455.77147478270945,14031.05193,1670.964226,2761.7110259199994,0.0,0.0,0.7652248171497988,23.537412000000003,2.9679944,5.034541568,0.0,0.0,3.2208611355390024,99.115875,12.123305,20.287215199999995,0.0,0.0,1.979485737007185,60.909313499999996,7.4956777,12.578073423999998,0.0,0.0,1.7306629448315978,53.251308,6.5667936,11.029620671999998,0.0,90186271.8939545,84741482.0401098,5412613.853844702,32176.000000000004
83,FB_0083_FCCS.xml,9.925510672360529,0.0,2.872140112360529,4.6370000000000005,0.1,2.31637056,0.0,9.2918755598998,0.0,2.706992055899798,4.405150000000001,0.095,2.0847335040000003,0.0,0.6336351124607305,0.0,0.1651480564607304,0.23185000000000003,0.005000000000000001,0.23163705600000004,0.0,0.0,0.0,0.0,0.0,0.0,53.303500667789436,1086.763002671409,33296.659978125965,57.18864448592919,237.79127215120315,146.49740725133012,128.18794346235865,40.88425246355912,854.8525515107816,31490.166272500424,48.31775291147896,213.7131378776954,130.0862578385972,113.36088183077756,12.419248204230318,231.91045116062736,1806.4937056255426,8.870891574450226,24.078134273507757,16.411149412732918,14.827061631581092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43082101685407936,2.4413190955064494,0.0,0.0,0.6955500000000002,3.94145,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31637056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.147666952589429,23.926920000000006,0.516,13.712913715200003,0.0,0.0,309.48745780740876,490.13090000000005,10.57,276.57464486400005,0.0,0.0,9644.833186413958,15590.057700000001,336.21,7725.559091712001,0.0,0.0,16.388431481129178,26.152680000000004,0.5640000000000001,14.083533004800003,0.0,0.0,68.53644343120311,110.12875000000001,2.375,56.75107872000001,0.0,0.0,42.1752234449301,67.67701500000001,1.4595,35.1856688064,0.0,0.0,36.889767603158624,59.16812,1.276,30.854055859200002,0.0,158808170.75776845,148670008.9583968,10138161.799371688,0.0
84,FB_0084_FCCS.xml,9.419098384409548,0.010872640000000001,3.8874697444095467,3.7096,0.4741,1.337056,0.0,8.832957408467022,0.0101931,3.6736589084670217,3.52412,0.42163500000000004,1.2033504000000002,0.0,0.5760859759425252,0.0006795400000000001,0.2138108359425251,0.18548,0.04241,0.1337056,0.0,0.010055000000000001,0.0,0.010055000000000001,0.0,0.0,50.3533757257284,1027.1596787739304,31605.98057970688,54.137352187223875,225.4313774805575,138.8424549954497,121.47777922035276,38.8650125972549,812.6320815789661,29934.89265729474,45.93137852402852,203.15802039474153,123.66140371853831,107.76208038329767,11.291285128473495,210.84746719496422,1642.4211174121394,8.065203663195353,21.891267085815958,14.920626776911401,13.480411837055088,0.19707800000000003,3.6801300000000006,28.666805000000004,0.14077,0.38209000000000004,0.2604245,0.23528700000000002,0.010872640000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887469744409546,3.4987227699685923,0.0,0.0,0.9274,2.7822,0.0,0.0,0.1,0.17300000000000001,0.2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.337056,0.0,0.0,0.0,0.0,0.0,0.0,0.058168624,20.35479158172839,19.141536000000002,2.8835080000000004,7.915371520000001,0.0,1.18647684,416.23138553393017,392.10472000000004,57.992610000000006,159.6444864,0.0,36.48178444,13059.604734066876,12472.04616,1578.4987300000003,4459.3491712000005,0.0,0.06251768,22.096378027223864,20.922144000000003,2.927012,8.129300480000001,0.0,0.26026382,92.61896666055745,88.10300000000001,11.691275000000001,32.757872000000006,0.0,0.160303486,56.9689253694497,54.141611999999995,7.2617335,20.309880640000003,0.0,0.140257056,49.82181224435275,47.334495999999994,6.371627999999999,17.80958592,0.0,150705574.15055275,141327318.53547236,9217375.615080403,160880.00000000003
85,FB_0085_FCCS.xml,18.076825084047186,0.21913415,1.7526258544956117,0.064918,1.3677483325879374,1.7125,12.959898746963637,5.841931084921881,0.18115095200000003,1.656231432498353,0.061672099999999994,1.023761725727164,1.623125,1.2959898746963638,9.492212374862731,0.024759484000000002,0.09639442199725864,0.0032459000000000003,0.22598794477638123,0.08937500000000001,9.05244962408909,2.7426816242625747,0.013223714000000001,0.11799866208439215,0.0,2.6114592481781824,196.14118955449513,4005.7228201980597,56219.168156411804,138.4718942739217,704.3503384100212,516.1456290485005,476.7922846033043,17.52894181836564,519.5232279822474,19868.725174948115,21.03050211091877,109.86316349353137,67.22718695660164,58.45866789421881,138.5776983474459,2704.9079280684286,28201.649420748377,91.11844368438221,461.2571846978288,348.3131103194623,324.58378418980544,40.034549388683594,781.2916641473837,8148.7935607153095,26.322948478620717,133.22999021866113,100.6053317724365,93.74983251928006,0.17939744000000002,0.0,0.0058217400000000015,0.0,0.00171137,0.0,0.0121658,0.0200378,0.0,0.03668904767894784,0.33020142911053063,0.1385735377706133,1.24716183993552,0.009273999999999998,0.037096000000000004,0.0037095999999999995,0.014838400000000002,0.2,0.2595,0.4022,0.3727019230239413,0.10921350956399603,0.0,0.0,0.0,0.0,0.0020653000000000004,0.006003499999999999,0.0,0.075,0.7,0.9375,12.911200000000001,0.0,0.0,0.048698746963636366,1.0980075468000001,6.376052858655035,0.23240643999999996,8.079433549848783,6.17425,174.1810391591913,26.947646158,174.87700776157214,6.4138984,187.997140434338,169.93,3439.557127444149,728.9424690100002,5919.230929680753,219.39038099999996,4504.688303372643,5785.78125,39061.1348233484,1.016782128,6.887819608167754,0.25318019999999997,6.973773615081215,6.70125,116.63908872267272,5.2516213204,35.821919840035804,1.31718622,35.87065519310427,34.858375,591.2305808364812,3.4772193146000006,22.584336761030453,0.82835368,24.34038012165277,21.945999999999998,442.96933917121714,3.110534891600001,19.859003557289775,0.72773078,21.941558195910087,19.287875,411.8655821785044,289229201.344755,93470897.35875009,151875397.9978037,43882905.98820119
86,FB_0086_FCCS.xml,19.052349940997185,0.2180402,1.7526258544956117,0.037096000000000004,1.3677483325879374,3.3625000000000003,12.314339553913637,7.318225475616881,0.18093216200000004,1.656231432498353,0.0352412,1.023761725727164,3.190625,1.2314339553913638,9.120992259727734,0.024321904000000002,0.09639442199725864,0.0018548000000000002,0.22598794477638123,0.17187500000000003,8.600558188954093,2.6131322056525748,0.012786134000000001,0.11799866208439215,0.0,2.4823474095681823,193.25883753390318,3994.39370385259,59752.25909440911,138.9791665564717,707.7672736150804,514.7447726530515,474.4289104561754,21.957824990450643,650.9134287541024,24889.602397701812,26.34516191742077,137.61749803859738,84.20457244959414,73.22161180116882,133.15788466647493,2599.1101952549543,27098.7544586823,87.55473057908624,443.2158871022679,334.68933209400785,311.8880562521885,38.143127876977594,744.3700798435337,7763.902238025,25.079274059964717,126.93388847421514,95.85086810944951,89.31924240281806,0.17939744000000002,0.0,0.0058217400000000015,0.0,0.00171137,0.0,0.011071850000000001,0.0200378,0.0,0.03668904767894784,0.33020142911053063,0.1385735377706133,1.24716183993552,0.0037095999999999995,0.014838400000000002,0.0046370000000000005,0.013911000000000001,0.2,0.2595,0.4022,0.3727019230239413,0.10921350956399603,0.0,0.0,0.0,0.0,0.0020653000000000004,0.006003499999999999,0.0,0.075,0.1,3.1875,12.265640806950001,0.0,0.0,0.048698746963636366,1.0845738408,6.376052858655035,0.13280368,8.079433549848783,12.081249999999999,165.5047236045993,26.678753248000003,174.87700776157214,3.6650848,187.997140434338,332.95,3268.2257176086796,725.5982638600001,5919.230929680753,125.365932,4504.688303372643,11361.95625,37115.41941549571,1.007592948,6.887819608167754,0.1446744,6.973773615081215,13.13625,110.82905598522275,5.204975292400001,35.821919840035804,0.75267784,35.87065519310427,68.336875,561.7801704495403,3.442584857600001,22.584336761030453,0.47334496000000004,24.34038012165277,43.0,420.90412595276814,3.0784165196000006,19.859003557289775,0.41584616,21.941558195910087,37.784375000000004,391.34971102337545,304837599.055955,117091607.60987009,145935876.15564373,41810115.29044119
87,FB_0087_FCCS.xml,18.282694763753867,1.4765807699999998,0.9539046587327178,0.027822000000000003,0.8928300034646256,3.5,11.431557331556524,7.232065751824045,1.216855866,0.9014399025024182,0.0264309,0.6416833501659761,3.3024999999999993,1.1431557331556526,8.564262923736646,0.17118397200000002,0.05246475623029949,0.0013911000000000001,0.15913589603938766,0.19750000000000004,7.982587199466958,2.4863660881931753,0.08854093200000002,0.09201075725926178,0.0,2.3058143989339137,182.97095466714754,3787.7945054850397,57431.75586901388,132.05712268849285,672.5934074980814,488.464718439801,449.9753213022404,21.710628715872136,641.78085451614,24597.71113781678,26.033375069366564,136.12261301729205,83.37491986597652,72.50105077324045,124.99880987510504,2439.1071245493945,25445.738114798376,82.1857786201718,415.928290344101,314.07430621913494,292.6691711522933,36.26151607617035,706.9065264195049,7388.306616398723,23.83796899895448,120.54250413668831,91.01549235468953,84.8050993767066,1.15918368,0.0,0.00349308,0.0,0.015103360000000003,0.0,0.08076915000000001,0.1330315,0.085,0.0388144799289029,0.34933031936012615,0.05657598594436886,0.5091838734993199,0.0009273999999999999,0.008346600000000001,0.0018547999999999998,0.016693200000000002,0.1,0.17300000000000001,0.2011,0.24846794868262753,0.054606754781998015,0.0,0.0,0.0,0.0,0.010756900000000002,0.0312685,0.0,0.45,0.05,3.0,11.382800000000003,0.0,0.0,0.048757331556521746,7.4425511964,3.470305148469627,0.09960276,5.52736502615821,12.791,153.64013053611967,182.321769714,95.18060684835058,2.7488136,123.39799952758699,350.21,3033.935315795102,4910.16949005,3221.669899170944,94.02444899999999,2932.6032334815723,11818.574999999999,34454.713797311364,6.874040196000001,3.748845308819581,0.1085058,4.656715399664549,13.784999999999998,102.88401598400871,35.499520615200005,19.496857319838018,0.56450838,23.839375717434717,71.68549999999999,521.5076454656087,23.525746435800002,12.2920154324298,0.35500872,16.33431825896916,45.22699999999999,390.73062959260204,21.051150376800003,10.808693688100426,0.31188462,14.729200620473572,39.77949999999999,363.29489199686634,292523116.22006184,115713052.02918473,137028206.77978632,39781857.411090806
88,FB_0088_FCCS.xml,61.94140187418195,0.09916142,0.6503517979286492,0.037096000000000004,1.2395622582466237,20.375002,39.540228398006676,24.991728861965612,0.08695898199999999,0.6145824490425734,0.0352412,0.9484214911223757,19.352501899999996,3.9540228398006674,28.92458804558873,0.008904304,0.035769348886075705,0.0018548000000000002,0.1873298024739871,1.0225001,27.66822969022867,8.025084966627595,0.003298134,0.10381096465026077,0.0,7.917975867977335,614.4263564767551,12753.766841085893,194775.23884403097,444.6730447969529,2265.5047966546667,1643.400693264944,1513.5357046214547,74.97833514949684,2223.8552301391396,84997.18741467386,89.96977410827621,469.87936170195354,287.4498613926046,249.95664566465612,422.29038314004544,8243.134994225338,85935.23753847531,277.6692501233518,1405.6706422951122,1061.4812974351066,989.1710321286346,117.1576381872129,2286.776616721415,23842.81389088179,77.03402056532491,389.9547926576012,294.4695344372328,274.40802682816377,0.08279888,0.0,0.0077623200000000005,0.0,0.0007097700000000001,0.0,0.0037608499999999996,0.0041296,0.0,0.0534812806817219,0.4813315261354972,0.011553899111143004,0.10398509200028706,0.0046370000000000005,0.013911000000000001,0.0046370000000000005,0.013911000000000001,0.2,0.2595,0.4022,0.24846794868262753,0.10921350956399603,0.0,0.0,0.0,0.0,0.0010537,0.0030629999999999998,0.0,0.075,0.05,20.250002,39.515402927066674,0.0,0.0,0.024825470940000004,0.4390325408,2.3659798408644255,0.13280368,7.081863585881146,72.98600715999999,531.4206696692097,11.217044227999999,64.89210239732061,3.6650848,166.2307952296021,2013.7851975999997,10493.976616830972,332.00094108,2196.465644734323,125.365932,4091.4511756245406,68855.70675899998,119174.24839159212,0.43019574,2.555882565859591,0.1446744,6.195228709033332,79.48500779999999,355.86205558206,2.2278673484000002,13.29254039786366,0.75267784,31.885950971339113,413.52054058,1803.8252195170644,1.4478577676,8.380433268108574,0.47334496000000004,21.53452510536722,260.07952551999995,1351.485006643868,1.2869131995999998,7.369136222329523,0.41584616,19.380828130873034,228.49452241999995,1256.5884584886521,991062429.9869112,399867661.7914498,462793408.7294197,128401359.46604152
89,FB_0089_FCCS.xml,14.9449075157436,0.09916142,0.4405539594523716,0.945948,1.2395622582466237,12.075,0.14468187804460433,13.832322752609327,0.08695898199999999,0.4163234916824911,0.8986506,0.9484214911223757,11.4675,0.014468187804460434,0.9666185393222548,0.008904304,0.02423046776988044,0.0472974,0.1873298024739871,0.6075,0.0913565650783872,0.14596622381201746,0.003298134,0.10381096465026077,0.0,0.03885712516175669,57.72664971208835,1547.0095463647976,50350.10947808744,60.463135612082596,314.025472893381,199.84638426603505,176.3132254092854,41.50011682142798,1230.6680864064301,47044.04723675312,49.795912114593584,260.0825268460553,159.11669113500724,138.36258457109327,14.10402834855492,275.1136849393926,2872.110135357619,9.272742863193645,46.91332429056158,35.423816555126756,33.00847501432112,2.122504542105455,41.227775018974974,433.9521059767039,1.3944806342953675,7.029621756764048,5.305876575901041,4.942165823870997,0.08279888,0.0,0.0077623200000000005,0.0,0.0007097700000000001,0.0,0.0037608499999999996,0.0041296,0.0,0.03544163134959244,0.318974682146332,0.008613764595644708,0.07752388136080239,0.18547999999999995,0.74192,0.0018547999999999998,0.016693200000000002,0.2,0.2595,0.4022,0.24846794868262753,0.10921350956399603,0.0,0.0,0.0,0.0,0.0010537,0.0030629999999999998,0.0,0.075,0.0,12.0,0.11988000416251478,0.0,0.0,0.02480187388208956,0.4390325408,1.6027353044877277,3.38649384,7.081863585881146,43.272,1.9445244409194822,11.217044227999999,43.958474074157635,93.4596624,166.2307952296021,1193.745,38.39857043303799,332.00094108,1487.9049149564669,3196.8312659999997,4091.4511756245406,40805.85,436.0711804264374,0.43019574,1.7313770606478203,3.6891972,6.195228709033332,47.115,1.3021369024014389,2.2278673484000002,9.004482377247022,19.19328492,31.885950971339113,245.1135,6.60038727639485,1.4478577676,5.67697832150326,12.07029648,21.53452510536722,154.1715,4.945226591564576,1.2869131995999998,4.991916914554823,10.60407708,19.380828130873034,135.4515,4.597990084257526,239118520.2518976,221317164.04174924,15465896.629156077,2335459.5809922796
90,FB_0090_FCCS.xml,17.02571502795366,2.47921372,0.7393775194906906,0.009274000000000001,6.565369932762966,5.27,1.9624798557000012,12.627238859363718,2.2548146580000004,0.6987117559187026,0.0088103,4.725654159875015,4.742999999999999,0.19624798557000012,3.315652936369462,0.18440022600000003,0.04066576357198799,0.00046370000000000005,1.189387347807473,0.527,1.3737358989900008,1.0828232322204785,0.039998836,0.6503284250804783,0.0,0.39249597114000023,136.4408321015632,2615.5224428437805,55492.343276339154,121.97628189775051,448.6734316917832,287.41384574157155,253.70450958124198,54.31452907400036,1117.964043071062,42838.45513147804,63.83813499029134,289.2034097493655,178.44918587109206,155.49777701223735,62.944882614441454,1157.387035745623,9509.842815694938,44.69888138277247,122.15877535003955,83.39747460396906,75.22747382304541,19.18142041312138,340.1713640270951,3144.045329166184,13.439265524686698,37.31124659237818,25.567185266510393,22.979258745959193,1.4374798400000002,0.7497765000000001,0.1881792,0.0,0.007562180000000002,0.0,0.0527636,0.0434524,0.0,0.07393775194906904,0.6654397675416216,0.0,0.0,0.0018547999999999998,0.007419200000000001,0.0,0.0,1.0,1.2109999999999999,0.6033,1.2423397434131376,0.10921350956399603,0.7089948797858324,0.0,0.0,0.0,0.0,0.102101,0.0,5.27,0.0,0.0,1.9624798557000012,0.0,0.0,0.0,14.319406110400003,3.8713806920532563,0.04785384000000001,51.522155668053905,31.1984,35.48163579105602,289.57300522800006,79.16515101186825,0.9802618000000001,952.0703456638915,629.2379999999999,664.4956791400205,8281.328601724,2483.872232752221,31.180115400000002,21418.84684162558,17576.503999999997,5700.611484837364,14.866623089600003,4.202621820785086,0.05230536,45.0653959205814,32.0416,25.747735706784013,60.38790149000002,17.615669401865706,0.2202575,169.7040885668675,129.11499999999998,71.63051473305005,37.37934091780001,10.835207859376325,0.13535403000000001,110.51976570004814,80.05129999999998,48.492877234347034,32.7596768784,9.47586228979269,0.11833624,97.43018298805323,70.19639999999998,43.72405118499602,272411440.44725853,202035821.7498195,53050446.98191139,17325171.715527657
91,FB_0091_FCCS.xml,14.066020204031624,1.8723343100000003,1.1254065699733058,0.04637,1.670135277805939,3.5075,5.844274046252379,7.605857924020776,1.3388188659999998,1.0635092086247737,0.0440515,1.2658009447707643,3.3092499999999996,0.5844274046252379,4.908544110912693,0.309653292,0.06189736134853182,0.0023185000000000002,0.26488695834178183,0.19825000000000004,4.07153799922238,1.5516181690981548,0.22386215200000004,0.13944737469339313,0.0,1.1883086424047615,117.0007584477207,2506.9705705700408,45069.22899458129,89.26361629877893,456.0517550521178,324.0053135506371,296.41522162457875,22.847855125262328,672.991268183249,25870.57689036026,27.376762618874793,143.3253868105906,87.89995688623891,76.43709615520775,71.58201103647532,1395.3515979019674,14586.039538676012,47.05667136066185,237.93648450685689,179.65226936449585,167.39249633971414,22.570892285983057,438.6277044848241,4612.612565545018,14.830182319242285,74.78988373467033,56.45308729990228,52.585629129656894,1.2074833600000003,0.0,0.0058217400000000015,0.0,0.028747660000000005,0.0,0.20599525000000002,0.3392863,0.085,0.056690148951429355,0.5102113405628643,0.05585050804590119,0.5026545724131108,0.005564399999999999,0.022257600000000002,0.0037095999999999995,0.014838400000000002,0.2,0.34600000000000003,0.48263999999999996,0.3727019230239413,0.054606754781998015,0.0,0.0,0.0,0.0,0.013744400000000002,0.0459455,0.0,0.4575,0.05,3.0,5.795639463366665,0.0,0.0,0.04863458288571429,11.8057820804,4.0942291015628856,0.1660046,9.565499484125848,12.8222,78.54704318163198,271.20678061399997,112.29306755193643,4.581356,216.79453452872286,351.0245,1551.0703318753815,6138.39734739,3800.8918790993434,156.707415,5514.8303776872735,11843.759999999998,17614.64197540467,9.94149618,4.422847819995091,0.18084300000000003,8.30346288251243,13.8165,52.59846641627141,51.0986452592,23.002184883684393,0.9408473,42.545445619199874,71.84885,266.61578199003355,34.9764337538,14.501989060676017,0.5916812,28.845772635254715,45.33215,199.75728690090637,31.6344168448,12.751981844367526,0.5198077,25.905336045510627,39.87264999999999,185.73102918990062,225056323.26450598,121693726.78433241,78536705.7746031,24825890.705570474
